"UMAP_1" "UMAP_2" "CellPopulation"
"4797" 4.98679297281274 -1.94173487311141 "Spongy mesophyll"
"4798" 1.36058383298883 -2.04314383154647 "Spongy mesophyll"
"4799" 1.83609574152001 -6.74425204878585 "Palisade mesophyll"
"4800" 1.26096676898965 0.164429999534923 "Spongy mesophyll"
"4801" -1.38587314771644 -5.39402755385176 "Early palisade mesophyll"
"4802" -1.37924499200812 -5.63213332777755 "Late myrosin idioblasts"
"4803" 3.1308421404458 -6.08235677366988 "Spongy mesophyll"
"4804" 4.13161962343225 5.20625654572709 "Late procambium"
"4805" -3.19783432172767 -5.75544913893477 "Late myrosin idioblasts"
"4806" 5.46807806802758 3.25757495278581 "Spongy mesophyll"
"4807" -11.944430896511 2.71199861878617 "Early myrosin idioblasts"
"4808" -4.19401938604346 3.97335020417436 "Adaxial epidermis"
"4809" 5.39944308115014 3.42402569169267 "Late bundle sheath"
"4810" 4.87742131067285 -3.09499057417647 "Spongy mesophyll"
"4811" 1.83079819990167 -3.09077247267501 "Spongy mesophyll"
"4812" 0.0518236668206132 -5.11535152083175 "Palisade mesophyll"
"4813" -2.1982012479209 -4.73786004668013 "Late myrosin idioblasts"
"4814" -2.07352692769996 -6.80854352598922 "Late palisade mesophyll"
"4815" -1.89502103017798 9.09412924164994 "Late companion cells"
"4816" -1.68904406713477 -4.40463002806441 "Early palisade mesophyll"
"4817" -3.76379353689185 -5.96876224165694 "Late myrosin idioblasts"
"4818" 1.35831182313928 -5.4084018099858 "Palisade mesophyll"
"4819" 2.89750140024194 -5.12067826872603 "Palisade mesophyll"
"4820" 3.20829313112268 -3.93812974577681 "Late spongy mesophyll"
"4821" 3.22985952211389 -5.35630210524337 "Late spongy mesophyll"
"4822" 5.09920590234765 -3.50633224135176 "Spongy mesophyll"
"4823" 3.20995323968896 5.21225372666581 "Xylem"
"4824" 3.01794879747399 -5.89545043593184 "Palisade mesophyll"
"4825" 4.59213011575708 -1.90319450979964 "Spongy mesophyll"
"4826" -1.07156843828193 -4.06050523405806 "Late spongy mesophyll"
"4827" 4.45741074396142 -4.81808742171065 "Late spongy mesophyll"
"4828" 4.58034317804345 3.50739971513017 "Late bundle sheath"
"4829" 3.83170144868859 -3.91054948454634 "Late spongy mesophyll"
"4830" 4.38942187143335 2.11038509721025 "Late bundle sheath"
"4831" 1.85163848711022 5.65998188370927 "Early xylem"
"4832" -2.5399604527854 -5.49834235792891 "Late myrosin idioblasts"
"4833" 2.55670135332116 -3.72136624937789 "Spongy mesophyll"
"4834" 3.81555359674462 -1.92861946707503 "Late spongy mesophyll"
"4835" -0.276679763069066 -7.38680966978804 "Late palisade mesophyll"
"4836" 3.44291060281762 -1.75563510542647 "Late spongy mesophyll"
"4837" -3.38147623228064 -6.10343583708541 "Late myrosin idioblasts"
"4838" 0.248591026792613 2.23186317795976 "Palisade mesophyll"
"4839" 1.26952796293267 -2.22275217657821 "Spongy mesophyll"
"4840" 3.46859138322839 1.09957485610707 "Early hydathode"
"4841" 1.46503429723748 -2.50334604864852 "Spongy mesophyll"
"4842" 1.95006065679559 -4.33104356413619 "Spongy mesophyll"
"4843" -1.21348375963202 -4.20371230726973 "Early palisade mesophyll"
"4844" -1.72993452238074 -6.55545076018111 "Late myrosin idioblasts"
"4845" 1.63818698240289 -2.04627832060592 "Spongy mesophyll"
"4846" 3.59216945482263 2.4031296145366 "Early bundle sheath"
"4847" 4.3320447714425 2.42412320489152 "Late bundle sheath"
"4848" 1.73979394746789 -0.250860892589253 "Early spongy mesophyll"
"4849" -0.261052855720433 -4.86629851942794 "Palisade mesophyll"
"4850" 4.2016007216073 -1.45519765501754 "Spongy mesophyll"
"4851" -2.32684023069373 -5.12602742796676 "Late myrosin idioblasts"
"4852" 4.72022192789087 -4.83445962553756 "Late spongy mesophyll"
"4853" 1.95812456918725 -7.06262811308638 "Palisade mesophyll"
"4854" 1.54253022981652 -4.9118288386418 "Palisade mesophyll"
"4855" 4.84170477701196 3.47631350869401 "Late bundle sheath"
"4856" 1.88221388174066 0.256073213760692 "Early spongy mesophyll"
"4857" 4.06011717630395 -5.28104575758712 "Late spongy mesophyll"
"4858" 1.3683355958558 0.268431342785198 "Spongy mesophyll"
"4859" 1.56051438165673 -7.12935861235396 "Palisade mesophyll"
"4860" -12.104098865261 2.49148777837022 "Early myrosin idioblasts"
"4861" 4.44902699304589 0.214268542473156 "Early hydathode"
"4862" 3.13911288095483 -6.22712596541182 "Palisade mesophyll"
"4863" 0.57128185642728 -5.61522563582198 "Palisade mesophyll"
"4864" 3.7591573507882 -2.22916849737899 "Late spongy mesophyll"
"4865" -3.53583676504126 -5.97190173750655 "Late myrosin idioblasts"
"4866" -1.46590752290717 -5.38445743208663 "Early palisade mesophyll"
"4867" 3.28814428163537 1.19380363041623 "Early hydathode"
"4868" -0.0883534042738998 0.118476904575664 "Spongy mesophyll"
"4869" -2.10784442113868 -5.46303971892134 "Early palisade mesophyll"
"4870" 4.20722310853967 -3.54786380415694 "Late spongy mesophyll"
"4871" -1.30008454011908 -7.22209867125289 "Late palisade mesophyll"
"4872" 4.17452996088037 4.20288483018144 "Late bundle sheath"
"4873" -2.20594055341712 9.18301264161332 "Early sieve elements"
"4874" -0.693663307895573 -7.27072938566939 "Late palisade mesophyll"
"4875" -2.27843792127601 -5.26089318876998 "Early palisade mesophyll"
"4876" 4.19941132379541 -4.31868203764693 "Late spongy mesophyll"
"4877" 3.67918675256738 7.92060104722245 "Phloem parenchyma"
"4878" -1.01517088102332 -4.97730382567183 "Early palisade mesophyll"
"4879" 5.21384375406274 -2.87264665251509 "Spongy mesophyll"
"4880" -0.604114243259343 -7.22354920988814 "Late palisade mesophyll"
"4881" 2.47954027963647 -6.05259736662642 "Palisade mesophyll"
"4882" 4.43663637948999 -3.99091323500411 "Late spongy mesophyll"
"4883" 3.69014971567163 -3.3262050974919 "Spongy mesophyll"
"4884" -0.402861961593541 -7.38929875975386 "Late palisade mesophyll"
"4885" 3.9816071302987 6.41538397187455 "Late procambium"
"4886" 3.90056364847192 8.90855184907182 "Late sieve elements"
"4887" 1.94024889780053 -3.27209790831343 "Spongy mesophyll"
"4888" 2.96925132585534 -1.46887358313338 "Spongy mesophyll"
"4889" -0.321452864875706 -7.29574140196578 "Late palisade mesophyll"
"4890" -2.0712264268302 -5.25080617552535 "Late myrosin idioblasts"
"4891" 1.70777468992242 0.92267731914385 "Early spongy mesophyll"
"4892" -0.561064788570317 0.701359949652988 "Spongy mesophyll"
"4893" 1.46160869909295 0.789781383817035 "Early spongy mesophyll"
"4894" 4.14398258043298 -3.50841220503585 "Late spongy mesophyll"
"4895" -1.33365685628882 8.45772758836015 "Early companion cells"
"4896" 2.21308594060907 -3.39454539900557 "Spongy mesophyll"
"4897" 1.14175920797357 -5.21323712950484 "Palisade mesophyll"
"4898" 1.67059212041864 -6.46437200194136 "Palisade mesophyll"
"4899" 2.40325324846276 8.02265993470414 "Late phloem parenchyma"
"4900" 3.54246895624169 -2.84749611502425 "Late spongy mesophyll"
"4901" -4.99045617269507 4.03983775490983 "Adaxial epidermis"
"4902" -0.550004967918309 5.58152738923295 "Phloem parenchyma"
"4903" 2.26225309682855 0.931863491070408 "Early spongy mesophyll"
"4904" -1.91401321577063 -6.82272847777144 "Late palisade mesophyll"
"4905" -2.08993489431373 -6.62925084715621 "Late myrosin idioblasts"
"4906" -4.74306447195044 3.49377552384599 "Adaxial epidermis"
"4907" 2.50407235933313 -1.26875003462569 "Spongy mesophyll"
"4908" -2.11110956357947 -4.88996776228682 "Early palisade mesophyll"
"4909" -1.87855322050086 -4.86581691389815 "Early palisade mesophyll"
"4910" 1.05643974853524 -5.67349179869429 "Palisade mesophyll"
"4911" 4.33237641168603 5.01463095063432 "Early bundle sheath"
"4912" 5.40807526422509 -4.24526294356124 "Late spongy mesophyll"
"4913" 3.86133210969934 -2.34619887953536 "Spongy mesophyll"
"4914" 1.28555016828546 -2.00003012305037 "Spongy mesophyll"
"4915" -4.34920746969214 2.71479848736985 "Adaxial epidermis"
"4916" 3.19118087602624 0.290973581020672 "Early hydathode"
"4917" -12.3024392812156 2.97237650269731 "Myrosin idioblasts"
"4918" 1.87718026948938 -6.28235086088912 "Palisade mesophyll"
"4919" 1.25060187889108 -4.45942815428511 "Spongy mesophyll"
"4920" 0.0679153413868821 -6.9900291789128 "Late palisade mesophyll"
"4921" 4.89741652322778 -2.72792585974471 "Spongy mesophyll"
"4922" -1.66218502210608 -6.78341039305465 "Late palisade mesophyll"
"4923" -2.56774480031958 -6.51037295943038 "Late myrosin idioblasts"
"4924" 3.23385827852258 -3.31526931410567 "Late spongy mesophyll"
"4925" 3.89371340585717 4.44063845986589 "Late bundle sheath"
"4926" 3.67588441682824 5.73409572953447 "Late procambium"
"4927" -1.07749170946113 -5.63335260039107 "Palisade mesophyll"
"4928" -1.52059049295417 -4.98004945402877 "Early palisade mesophyll"
"4929" 5.11109583688745 -3.43912252074019 "Spongy mesophyll"
"4930" 3.77112834764489 3.54491559380754 "Spongy mesophyll"
"4931" 1.30682992053994 -0.386532985026997 "Early spongy mesophyll"
"4932" 0.516233480105487 -1.18924983626143 "Early spongy mesophyll"
"4933" 1.28477483106622 -4.62142594939009 "Palisade mesophyll"
"4934" -1.80563170598975 -0.0674621689869579 "Late hydathode"
"4935" 0.17478524757394 2.11789158696397 "Palisade mesophyll"
"4936" 1.70255964113244 0.33805862778886 "Early spongy mesophyll"
"4937" -1.66384846853248 8.85994354600175 "Early companion cells"
"4938" 4.40647881341943 -3.57832130080001 "Spongy mesophyll"
"4939" -0.53122175621024 6.0381805073665 "Phloem parenchyma"
"4940" -1.73183066534034 -4.9186123240544 "Early palisade mesophyll"
"4941" -0.559495815505894 0.930330278930205 "Early hydathode"
"4942" 2.23919849706658 -0.443657003696125 "Early spongy mesophyll"
"4943" 3.49636762453088 1.17078150028451 "Early hydathode"
"4944" 1.25618498636254 -6.37627967482344 "Palisade mesophyll"
"4945" -1.55446333574286 -5.68644651060836 "Early palisade mesophyll"
"4946" 2.36613564802178 -3.78732713347213 "Spongy mesophyll"
"4947" 3.00473754716882 5.57446209305986 "Xylem"
"4948" 2.85003011537561 8.8638412129329 "Phloem parenchyma"
"4949" -5.06868893789283 3.95863238686784 "Adaxial epidermis"
"4950" 2.36498456312188 -6.02777179365889 "Spongy mesophyll"
"4951" -1.12251622365943 -3.74412234907882 "Early palisade mesophyll"
"4952" -0.893597075214299 -5.2356346476628 "Palisade mesophyll"
"4953" 2.3749222071267 -2.62564333563582 "Spongy mesophyll"
"4954" 1.89844029260644 0.0854309570239369 "Early spongy mesophyll"
"4955" 4.81998627496728 -1.90624698286788 "Spongy mesophyll"
"4956" 3.48226969553002 -4.79386647825972 "Late spongy mesophyll"
"4957" 3.14664714647302 -2.32253917341964 "Late spongy mesophyll"
"4958" -1.67553908514014 -5.31366618757979 "Early palisade mesophyll"
"4959" 4.83986370874414 -3.63460000639693 "Spongy mesophyll"
"4960" 4.62638609720239 1.58737353200181 "Spongy mesophyll"
"4961" 0.391006021330444 -3.66395982390181 "Early palisade mesophyll"
"4962" -2.71520716833106 -5.13241132384078 "Late myrosin idioblasts"
"4963" 5.30832808328637 -0.0297544825627025 "Early hydathode"
"4964" 5.22631161523828 0.218523479645092 "Early hydathode"
"4965" 0.0134646506405747 2.08308855408891 "Palisade mesophyll"
"4966" 0.537534771988479 2.60969976300462 "Palisade mesophyll"
"4967" 0.0151751847363389 -6.97298081999556 "Late palisade mesophyll"
"4968" 4.123098066578 4.17559830064042 "Late bundle sheath"
"4969" -1.70270354436866 -7.07556375151412 "Late palisade mesophyll"
"4970" 0.527627809474555 -2.0387934077336 "Early hydathode"
"4971" 3.4437174112893 -4.64865621214644 "Late spongy mesophyll"
"4972" -2.40786702321998 -5.71437343245284 "Late myrosin idioblasts"
"4973" 1.23748373104104 -7.29938348418013 "Palisade mesophyll"
"4974" 1.52926605058679 -6.8835404742314 "Palisade mesophyll"
"4975" 2.96115701509484 -5.70403989439742 "Palisade mesophyll"
"4976" -1.0986420600318 -5.43201240187423 "Early palisade mesophyll"
"4977" 4.91182701898584 3.60066667908891 "Late bundle sheath"
"4978" -2.53506595777503 -5.53111060744063 "Late myrosin idioblasts"
"4979" -1.79851967977515 -5.28286536818282 "Late myrosin idioblasts"
"4980" 5.23060028863916 -2.72431429510848 "Spongy mesophyll"
"4981" 3.01803295923242 8.4702488552974 "Late phloem parenchyma"
"4982" -0.39786256240836 0.612660593931514 "Early hydathode"
"4983" 1.79024188829431 0.556092895214397 "Early spongy mesophyll"
"4984" 3.97712796045312 5.97813717240556 "Late procambium"
"4985" 1.27803014827737 -5.50652536040084 "Palisade mesophyll"
"4986" -2.63057977842322 -5.78884919768111 "Late myrosin idioblasts"
"4987" 4.59839384866723 -4.87795289641158 "Late spongy mesophyll"
"4988" 5.08379357172021 0.0969752442286793 "Early hydathode"
"4989" 0.207534483203975 -7.21885903960006 "Late palisade mesophyll"
"4990" 2.77523343873986 -4.16225417738692 "Spongy mesophyll"
"4991" 3.15228550745019 -6.11093410139815 "Palisade mesophyll"
"4992" 2.24103157831201 -2.44478019362227 "Spongy mesophyll"
"4993" 4.70465033365258 -5.02518447523848 "Late spongy mesophyll"
"4994" 1.13227312875756 -2.01649125700728 "Spongy mesophyll"
"4995" 4.41695444894799 -3.66555102949874 "Spongy mesophyll"
"4996" 4.13670866800317 2.68204490060075 "Early bundle sheath"
"4997" 3.1499740393258 -4.08943828230635 "Late spongy mesophyll"
"4998" -1.24376351522437 -0.117578231151265 "Early hydathode"
"4999" 2.15161876989373 -0.556774102504414 "Early spongy mesophyll"
"5000" 1.57378678632745 0.358447946255047 "Early spongy mesophyll"
"5001" -0.816884109249028 -7.09215959196822 "Late palisade mesophyll"
"5002" 1.53252678228387 -4.74250539427535 "Spongy mesophyll"
"5003" 3.78104965997705 -1.88476022368209 "Late spongy mesophyll"
"5004" 3.67613213373193 -5.59435161238448 "Late spongy mesophyll"
"5005" -0.591781565418156 -5.33554109221236 "Palisade mesophyll"
"5006" 2.86457174135217 -4.40747007017867 "Late spongy mesophyll"
"5007" -1.21099085496894 8.19755569810136 "Late companion cells"
"5008" 1.49404745412835 8.36145082825883 "Early procambium"
"5009" 3.94772880388269 -3.92817863112227 "Late spongy mesophyll"
"5010" -3.52283484624854 -5.96079715376632 "Late myrosin idioblasts"
"5011" 3.21796553445825 -2.2205983031346 "Late spongy mesophyll"
"5012" -3.87806517766944 -5.97936280852095 "Late myrosin idioblasts"
"5013" 2.65513627840051 6.62224975938066 "Late sieve elements"
"5014" 3.12312953783044 -4.23854478483931 "Late spongy mesophyll"
"5015" -0.626065203418645 -5.04320558195845 "Early palisade mesophyll"
"5016" 4.81104224039087 -2.27717240935103 "Spongy mesophyll"
"5017" -0.918871471156987 -4.95204623823897 "Early palisade mesophyll"
"5018" 2.16258113695153 -0.378125869090718 "Early spongy mesophyll"
"5019" 3.4611517698861 -3.39147599821822 "Spongy mesophyll"
"5020" 2.05526976896295 -0.258761965091389 "Early spongy mesophyll"
"5021" 2.85432927919397 3.19595137948259 "Spongy mesophyll"
"5022" 2.81829278779992 -4.00598605757491 "Spongy mesophyll"
"5023" 4.83217900110253 -4.66043218260543 "Late spongy mesophyll"
"5024" -1.53536684202186 -4.93666299467818 "Early palisade mesophyll"
"5025" 3.82437007738122 -3.0276633132054 "Spongy mesophyll"
"5026" 4.04007070375451 -1.51898082381026 "Spongy mesophyll"
"5027" 4.7912139208413 -3.43322404509322 "Spongy mesophyll"
"5028" 2.81223075700769 -2.11413296347396 "Late spongy mesophyll"
"5029" 3.20587342096337 3.43745032662614 "Spongy mesophyll"
"5030" 3.41750233484277 0.199656344597179 "Early hydathode"
"5031" -4.52681882070533 4.18842927331193 "Adaxial epidermis"
"5032" 1.64476399732598 -4.77173980360762 "Palisade mesophyll"
"5033" 2.05474691701898 -0.750063620860737 "Early spongy mesophyll"
"5034" 5.03283636880883 2.82695106381639 "Late bundle sheath"
"5035" 2.56936281038293 -1.33839806204573 "Spongy mesophyll"
"5036" -1.61003596471778 -5.20845731383101 "Early palisade mesophyll"
"5037" -1.69088012861243 -4.7928388941838 "Early palisade mesophyll"
"5038" 4.69192688776025 -1.62403257971541 "Spongy mesophyll"
"5039" -12.2252898900413 2.90880254620774 "Myrosin idioblasts"
"5040" 3.08280675722131 -0.0575310814930614 "Early hydathode"
"5041" -1.00590343164435 -4.5877641070439 "Early palisade mesophyll"
"5042" 1.82262783361444 7.67406050080522 "Late sieve elements"
"5043" 4.12552445245752 4.2252275120662 "Late bundle sheath"
"5044" -3.94579989599219 2.65268162602647 "Adaxial epidermis"
"5045" 3.92299931360253 3.96970621461137 "Late bundle sheath"
"5046" 5.31061213327417 3.52231780404313 "Late bundle sheath"
"5047" -2.52982098745337 9.04582563752397 "Early sieve elements"
"5048" 2.23166697336206 -2.35264714842574 "Spongy mesophyll"
"5049" 3.02106039834985 7.99158588761552 "Phloem parenchyma"
"5050" -1.02348179506293 -4.18941291456954 "Late spongy mesophyll"
"5051" 1.34511905027398 -6.40773566847579 "Palisade mesophyll"
"5052" 4.73999541116723 -1.925635420139 "Spongy mesophyll"
"5053" 1.9161375076867 -5.63531383162276 "Palisade mesophyll"
"5054" 3.60164802385339 -2.66021808272139 "Late spongy mesophyll"
"5055" 0.0575618357754624 -5.65606626158492 "Palisade mesophyll"
"5056" -5.19755417989722 3.69387642258866 "Adaxial epidermis"
"5057" -2.08167392896644 -5.54736693983809 "Late myrosin idioblasts"
"5058" -4.94661290334693 3.18643347138627 "Adaxial epidermis"
"5059" -1.98903758214942 -6.17512973433272 "Late palisade mesophyll"
"5060" 4.27584235979089 -4.75871356611983 "Late spongy mesophyll"
"5061" -2.06664163755408 -4.85827859526412 "Early palisade mesophyll"
"5062" -0.570969292392644 -5.54588588362471 "Palisade mesophyll"
"5063" -0.409310230483922 0.140420235340435 "Early hydathode"
"5064" 1.97194104505548 -3.37502034788863 "Spongy mesophyll"
"5065" 2.7426950247384 7.12177721375688 "Late sieve elements"
"5066" 3.45911495996484 -2.80279024725692 "Late spongy mesophyll"
"5067" 4.48242657495507 -4.72323211317794 "Late spongy mesophyll"
"5068" 3.04339735818872 -1.10563334112899 "Early hydathode"
"5069" -1.83038766073218 -5.60483583098189 "Late myrosin idioblasts"
"5070" 4.20030420137414 -3.18977435713546 "Late spongy mesophyll"
"5071" 1.61783068490991 -4.21620401030318 "Spongy mesophyll"
"5072" 4.25166242433557 -4.85311158781783 "Late spongy mesophyll"
"5073" 2.45570938898095 -5.80355056410567 "Palisade mesophyll"
"5074" 4.39237158609399 -0.247672640140217 "Early hydathode"
"5075" 5.14451639963159 3.55196658486589 "Late bundle sheath"
"5076" 1.40150367332467 -4.29368003493087 "Spongy mesophyll"
"5077" 3.18795936418542 3.41715685242875 "Spongy mesophyll"
"5078" 2.21019296957025 -3.78263410216109 "Spongy mesophyll"
"5079" 3.98055284334191 -4.07446702605025 "Late spongy mesophyll"
"5080" 0.801379731426326 -5.21301158552901 "Palisade mesophyll"
"5081" 0.555292604992477 -5.52716811781661 "Palisade mesophyll"
"5082" 5.3762821467019 3.39639035577043 "Late bundle sheath"
"5083" -3.89648015188208 -5.97086080199019 "Late myrosin idioblasts"
"5084" 1.42592870307931 0.0323008071826283 "Early spongy mesophyll"
"5085" 1.64975910497674 -3.41918452864425 "Spongy mesophyll"
"5086" -3.36185557531348 -5.70645507460372 "Late myrosin idioblasts"
